measure,interval_start,interval_end,ratio,numerator,denominator,practice,month
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,737,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,737,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,710,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,710,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,884,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,884,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,516,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,516,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,667,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,667,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,564,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,564,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,764,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,764,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,3,507,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,3,507,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,121,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,121,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,646,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,646,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,730,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,730,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,716,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,716,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,687,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,687,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,611,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,611,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,637,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,637,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,741,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,741,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,30,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,30,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,718,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,718,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,643,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,643,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,285,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,285,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,3,70,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,3,70,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,61,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,61,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,942,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,942,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,218,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,218,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,162,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,162,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,263,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,263,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,80,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,80,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,206,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,206,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,799,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,799,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,199,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,199,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,881,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,881,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,654,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,654,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,9,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,9,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,617,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,617,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,834,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,834,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,725,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,725,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,498,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,498,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,544,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,544,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,442,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,442,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,580,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,580,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,56,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,56,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,54,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,54,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,173,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,173,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,724,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,724,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,436,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,436,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,454,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,454,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,603,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,603,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,616,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,616,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,313,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,313,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,962,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,962,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,347,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,347,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,639,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,639,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,697,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,697,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,874,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,874,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,823,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,823,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,744,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,744,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,106,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,106,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,301,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,301,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,552,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,552,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,408,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,408,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,256,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,256,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,214,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,214,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,395,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,395,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,876,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,876,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,606,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,606,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,281,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,281,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,240,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,240,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,114,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,114,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,512,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,512,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,203,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,203,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,843,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,843,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,283,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,283,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,69,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,69,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,187,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,187,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,782,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,782,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,655,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,655,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,169,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,169,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,959,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,959,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,990,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,990,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,652,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,652,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,958,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,958,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,578,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,578,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,453,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,453,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,925,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,925,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,968,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,968,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,693,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,693,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,475,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,475,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,941,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,941,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,754,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,754,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,911,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,911,2023-10-01
pf_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,786,2023-10-01
gp_medication_sorethroat,2023-10-01,2023-10-31,0.0,0,1,786,2023-10-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,406,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,406,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,976,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,976,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,737,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,737,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,710,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,710,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,884,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,884,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,516,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,516,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,667,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,667,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,564,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,564,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,764,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,764,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,3,507,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,3,507,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,121,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,121,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,646,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,646,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,730,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,730,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,716,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,716,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,687,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,687,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,611,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,611,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,637,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,637,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,741,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,741,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,30,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,30,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,718,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,718,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,643,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,643,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,285,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,285,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,3,70,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,3,70,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,61,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,61,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,942,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,942,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,218,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,218,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,162,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,162,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,263,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,263,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,80,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,80,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,206,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,206,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,799,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,799,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,199,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,199,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,881,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,881,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,654,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,654,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,9,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,9,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,617,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,617,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,834,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,834,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,725,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,725,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,498,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,498,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,544,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,544,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,442,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,442,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,580,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,580,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,56,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,56,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,54,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,54,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,173,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,173,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,724,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,724,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,436,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,436,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,454,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,454,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,603,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,603,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,616,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,616,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,313,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,313,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,962,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,962,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,347,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,347,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,639,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,639,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,697,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,697,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,874,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,874,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,823,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,823,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,744,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,744,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,106,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,106,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,301,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,301,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,552,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,552,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,408,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,408,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,256,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,256,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,214,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,214,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,395,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,395,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,876,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,876,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,606,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,606,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,281,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,281,2023-11-01
pf_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,240,2023-11-01
gp_medication_sorethroat,2023-11-01,2023-11-30,0.0,0,1,240,2023-11-01
